time,output_power,wind_speed,temperature,pressure
2010-03-17 05:00:00+01:00,909087.7937518616,3.52471,272.23,101407.0
2010-03-17 06:00:00+01:00,920592.9446992315,3.49007,272.79,101401.0
2010-03-17 07:00:00+01:00,1625539.4205305327,3.88675,273.32,101393.0
2010-03-17 08:00:00+01:00,1675914.2321610574,4.04073,273.68,101373.0
2010-03-17 09:00:00+01:00,1620181.1280565576,3.95715,275.2,101364.0
2010-03-17 10:00:00+01:00,1624774.9259196343,4.187880000000002,276.8,101349.0
2010-03-17 11:00:00+01:00,2125728.2397339083,5.17257,278.33,101346.0
2010-03-17 12:00:00+01:00,1846069.771745385,5.03498,278.57,101323.0
2010-03-17 13:00:00+01:00,1532469.9409395137,4.53055,279.1,101282.0
2010-03-17 14:00:00+01:00,1452958.8713559315,3.70064,279.31,101279.0
2010-03-17 15:00:00+01:00,1148704.5767842813,3.09826,279.71,101275.0
2010-03-17 16:00:00+01:00,762208.5986188197,2.72268,279.48,101268.0
2010-03-17 17:00:00+01:00,805290.2613662131,3.12736,278.56,101265.0
2010-03-17 18:00:00+01:00,1076498.6696628788,3.56846,277.73,101275.0
2010-03-17 19:00:00+01:00,1131942.5690751001,3.91698,277.05,101289.0
2010-03-17 20:00:00+01:00,1575725.4262363715,3.89782,276.41,101278.0
2010-03-17 21:00:00+01:00,1135048.2447089986,3.83372,275.86,101282.0
2010-03-17 22:00:00+01:00,1443311.8657187468,3.92653,275.69,101277.0
2010-03-17 23:00:00+01:00,1450758.3876873062,3.856430000000001,275.61,101269.0
2010-03-18 00:00:00+01:00,1336179.6941706715,3.85646,275.54,101267.0
2010-03-18 01:00:00+01:00,1391148.995464825,3.78263,275.53,101270.0
2010-03-18 02:00:00+01:00,1039074.4189746293,3.71233,275.52,101291.0
2010-03-18 03:00:00+01:00,1126678.1861112702,3.61536,275.55,101310.0
2010-03-18 04:00:00+01:00,1384715.860094383,3.50285,275.6,101335.0
2010-03-18 05:00:00+01:00,883987.2135254266,3.3921300000000003,275.57,101359.0
2010-03-18 06:00:00+01:00,1068837.3883169957,3.3047,275.35,101380.0
2010-03-18 07:00:00+01:00,664376.5456482128,3.05401,276.01,101377.0
2010-03-18 08:00:00+01:00,725326.3001973744,2.94237,277.31,101337.0
2010-03-18 09:00:00+01:00,1190725.6502551658,3.46257,279.3,101335.0
2010-03-18 10:00:00+01:00,1670114.2017777313,4.08084,281.1,101319.0
2010-03-18 11:00:00+01:00,1354584.5924941695,3.94798,282.59,101292.0
2010-03-18 12:00:00+01:00,1372671.8525120758,3.71369,283.7,101248.0
2010-03-18 13:00:00+01:00,1578438.7731123,3.8408,284.24,101224.0
2010-03-18 14:00:00+01:00,1231987.1723408152,3.92181,284.33,101180.0
2010-03-18 15:00:00+01:00,1220223.970539972,3.69792,283.99,101137.0
2010-03-18 16:00:00+01:00,911668.8259958496,2.9295,282.91,101112.0
2010-03-18 17:00:00+01:00,1154798.9448125549,3.14526,281.27,101087.0
2010-03-18 18:00:00+01:00,1211883.741586313,3.37981,279.61,101088.0
2010-03-18 19:00:00+01:00,1250729.818102437,3.44294,278.37,101090.0
2010-03-18 20:00:00+01:00,823197.5865224131,3.35687,277.41,101047.0
2010-03-18 21:00:00+01:00,1212236.8126529066,3.5009900000000003,276.73,100992.0
2010-03-18 22:00:00+01:00,1369657.7746608846,3.59691,276.33,100940.0
2010-03-18 23:00:00+01:00,1203853.2274556577,3.40239,276.13,100903.0
2010-03-19 00:00:00+01:00,944505.8721024784,3.6872,275.94,100870.0
2010-03-19 01:00:00+01:00,1156028.443462946,3.88124,275.73,100830.0
2010-03-19 02:00:00+01:00,1771085.7514452103,4.07566,275.63,100795.0
2010-03-19 03:00:00+01:00,1952469.2262905585,4.39498,275.55,100771.0
2010-03-19 04:00:00+01:00,1791308.372257715,4.59304,275.49,100779.0
2010-03-19 05:00:00+01:00,1811998.7920154391,4.541,275.41,100787.0
2010-03-19 06:00:00+01:00,1750419.891828107,4.45413,275.31,100785.0
2010-03-19 07:00:00+01:00,1921804.9456284328,4.2564199999999985,276.16,100780.0
2010-03-19 08:00:00+01:00,1668831.6534837284,4.70448,277.97,100771.0
2010-03-19 09:00:00+01:00,2392216.291862141,5.10342,279.16,100747.0
2010-03-19 10:00:00+01:00,2359166.2627513967,5.39827,280.14,100690.0
2010-03-19 11:00:00+01:00,2280138.0668577217,5.5597,281.05,100642.0
2010-03-19 12:00:00+01:00,3260230.05248279,5.79857,281.41,100619.0
2010-03-19 13:00:00+01:00,3950095.4023857736,6.27663,281.48,100613.0
2010-03-19 14:00:00+01:00,2470838.8340175226,5.73441,281.45,100614.0
2010-03-19 15:00:00+01:00,2160039.30779576,5.37005,281.71,100599.0
2010-03-19 16:00:00+01:00,2223623.145635249,4.9446900000000005,281.75,100572.0
2010-03-19 17:00:00+01:00,2263581.3464381257,4.67978,281.66,100564.0
2010-03-19 18:00:00+01:00,1755800.4156430778,4.35504,281.5,100567.0
2010-03-19 19:00:00+01:00,1229750.7686703529,3.8285,281.28,100525.0
2010-03-19 20:00:00+01:00,1235966.7825390857,3.36873,281.0,100480.0
2010-03-19 21:00:00+01:00,698801.1141681853,3.18043,280.64,100439.0
2010-03-19 22:00:00+01:00,739472.3550062143,3.32625,280.35,100397.0
2010-03-19 23:00:00+01:00,1280659.4298906648,3.68342,279.98,100369.0
2010-03-20 00:00:00+01:00,886317.2649956177,3.5958900000000003,279.82,100328.0
2010-03-20 01:00:00+01:00,1591415.7763463482,3.93452,279.93,100292.0
2010-03-20 02:00:00+01:00,1335054.3221011888,3.93304,279.94,100228.0
2010-03-20 03:00:00+01:00,1251860.9945763638,4.167,279.99,100177.0
2010-03-20 04:00:00+01:00,1671469.719366476,4.35295,280.01,100121.0
2010-03-20 05:00:00+01:00,1806892.918555616,4.76657,280.0,100074.0
2010-03-20 06:00:00+01:00,3023120.5989964,5.50709,280.16,100019.0
2010-03-20 07:00:00+01:00,3048145.685723744,5.89958,280.65,99935.7
2010-03-20 08:00:00+01:00,3735690.2342481436,6.53414,281.06,99884.6
2010-03-20 09:00:00+01:00,4771183.739709114,7.12563,281.33,99829.5
2010-03-20 10:00:00+01:00,3737334.610439585,6.70075,281.76,99793.1
2010-03-20 11:00:00+01:00,5536503.491978082,7.7981,282.74,99771.9
2010-03-20 12:00:00+01:00,3956460.4168940913,6.954089999999999,282.68,99778.9
2010-03-20 13:00:00+01:00,4463691.16720584,6.817260000000001,282.89,99803.8
2010-03-20 14:00:00+01:00,4312294.468211704,6.68823,283.46,99826.8
2010-03-20 15:00:00+01:00,4355774.722393217,7.16407,285.03,99825.7
2010-03-20 16:00:00+01:00,3304557.552429741,6.18348,284.93,99828.3
2010-03-20 17:00:00+01:00,2181843.346973057,5.32281,284.03,99846.3
2010-03-20 18:00:00+01:00,2451205.708555377,5.26889,283.22,99850.5
2010-03-20 19:00:00+01:00,2812462.039356208,5.87409,282.88,99851.6
2010-03-20 20:00:00+01:00,2856575.525312873,6.08994,282.63,99866.1
2010-03-20 21:00:00+01:00,3203385.048634638,5.83475,282.39,99851.4
2010-03-20 22:00:00+01:00,2617211.2527354304,5.49544,282.54,99805.5
2010-03-20 23:00:00+01:00,3797561.1139862477,6.24811,282.65,99774.0
2010-03-21 00:00:00+01:00,3916265.9905688176,6.49333,282.74,99727.0
2010-03-21 01:00:00+01:00,3156401.2312289537,6.3367900000000015,282.85,99683.4
2010-03-21 02:00:00+01:00,2915862.2300517783,6.0243699999999984,282.87,99651.2
2010-03-21 03:00:00+01:00,2906641.0707263495,5.6989,282.98,99619.0
2010-03-21 04:00:00+01:00,2939516.393438335,6.09018,283.16,99617.7
2010-03-21 05:00:00+01:00,3252150.5507293907,6.32074,283.3,99628.3
2010-03-21 06:00:00+01:00,2805722.616537081,5.95159,283.29,99652.5
2010-03-21 07:00:00+01:00,2447848.259733565,5.55104,283.28,99675.6
2010-03-21 08:00:00+01:00,2226296.9705916685,5.412730000000002,283.38,99697.3
2010-03-21 09:00:00+01:00,3273109.653524438,5.8667099999999985,284.05,99735.4
2010-03-21 10:00:00+01:00,4402496.256590437,7.20832,285.09,99780.3
2010-03-21 11:00:00+01:00,5048478.664587761,7.50421,284.51,99850.9
2010-03-21 12:00:00+01:00,3214157.0263683344,6.46887,283.58,99928.7
2010-03-21 13:00:00+01:00,2917926.327696626,5.9275,283.3,100010.0
2010-03-21 14:00:00+01:00,2603798.071732849,5.70054,282.77,100146.0
2010-03-21 15:00:00+01:00,2693218.7884371,5.39653,281.71,100271.0
2010-03-21 16:00:00+01:00,2028624.247707415,5.07975,281.16,100374.0
2010-03-21 17:00:00+01:00,2329862.2486064783,4.92927,280.78,100471.0
2010-03-21 18:00:00+01:00,2163918.3575409558,4.77649,279.97,100590.0
2010-03-21 19:00:00+01:00,2037127.253196315,4.69054,279.24,100703.0
2010-03-21 20:00:00+01:00,2123454.790027088,4.73842,278.59,100812.0
2010-03-21 21:00:00+01:00,1740139.0633506253,4.28326,278.18,100914.0
2010-03-21 22:00:00+01:00,979362.8779817908,3.564,277.92,100986.0
2010-03-21 23:00:00+01:00,779369.5127108385,3.08707,277.69,101045.0
2010-03-22 00:00:00+01:00,1017852.6418897456,2.8606700000000003,277.5,101114.0
2010-03-22 01:00:00+01:00,916378.4560628851,2.78851,277.36,101172.0
2010-03-22 02:00:00+01:00,828035.1599291328,2.73179,277.22,101212.0
2010-03-22 03:00:00+01:00,569458.9485472224,2.62505,277.07,101220.0
2010-03-22 04:00:00+01:00,679553.7032196134,2.47076,276.72,101227.0
2010-03-22 05:00:00+01:00,513733.3758929511,2.35196,275.91,101241.0
2010-03-22 06:00:00+01:00,386796.6798600536,2.17732,275.27,101259.0
2010-03-22 07:00:00+01:00,414248.7216969949,1.9915,275.84,101266.0
2010-03-22 08:00:00+01:00,605375.929793339,2.31121,277.54,101260.0
2010-03-22 09:00:00+01:00,701417.4782408754,2.67332,279.24,101276.0
2010-03-22 10:00:00+01:00,416319.875975678,2.33452,280.82,101264.0
2010-03-22 11:00:00+01:00,544655.3396602445,1.83888,281.92,101222.0
2010-03-22 12:00:00+01:00,423561.9134540569,1.56641,282.89,101173.0
2010-03-22 13:00:00+01:00,299985.61099960114,1.53164,283.37,101142.0
2010-03-22 14:00:00+01:00,155392.8722549405,1.06161,283.59,101101.0
2010-03-22 15:00:00+01:00,216979.15445374593,1.53649,283.25,101040.0
2010-03-22 16:00:00+01:00,394527.4262915082,2.02989,282.41,100998.0
2010-03-22 17:00:00+01:00,459292.97736352787,1.7117,280.84,100998.0
2010-03-22 18:00:00+01:00,559222.157738739,1.84616,279.43,101001.0
2010-03-22 19:00:00+01:00,486739.4380952426,2.0605,278.48,100981.0
2010-03-22 20:00:00+01:00,420085.9195264122,2.13218,277.69,100940.0
2010-03-22 21:00:00+01:00,423628.66720965045,2.09835,277.03,100893.0
2010-03-22 22:00:00+01:00,385620.735079632,1.99533,276.51,100848.0
2010-03-22 23:00:00+01:00,467513.8227061044,1.92928,276.08,100813.0
2010-03-23 00:00:00+01:00,381232.4559902365,2.15594,275.85,100784.0
2010-03-23 01:00:00+01:00,391518.5549328779,2.26669,275.94,100772.0
2010-03-23 02:00:00+01:00,409641.72120524,2.11256,276.86,100755.0
2010-03-23 03:00:00+01:00,668164.3925418311,2.22335,277.33,100731.0
2010-03-23 04:00:00+01:00,704823.1526434855,2.43129,277.6,100739.0
2010-03-23 05:00:00+01:00,637251.785050839,2.50504,277.81,100751.0
2010-03-23 06:00:00+01:00,592477.9507392107,2.72952,278.04,100733.0
2010-03-23 07:00:00+01:00,868667.5384612847,2.8068,278.62,100722.0
2010-03-23 08:00:00+01:00,703035.8367840074,2.83817,279.39,100726.0
2010-03-23 09:00:00+01:00,1023376.1628894048,2.91705,280.13,100747.0
2010-03-23 10:00:00+01:00,653569.6046064447,3.1069400000000003,280.8,100727.0
2010-03-23 11:00:00+01:00,1213398.090086129,4.19499,282.76,100694.0
2010-03-23 12:00:00+01:00,1679512.243764624,4.64438,283.79,100668.0
2010-03-23 13:00:00+01:00,1642686.9136028828,4.73595,284.23,100655.0
2010-03-23 14:00:00+01:00,1065895.0759949945,3.45813,282.84,100682.0
2010-03-23 15:00:00+01:00,755926.7066165216,2.44846,282.49,100685.0
2010-03-23 16:00:00+01:00,368898.29380102665,1.60244,282.09,100684.0
2010-03-23 17:00:00+01:00,324891.921779805,1.46788,281.77,100683.0
2010-03-23 18:00:00+01:00,544538.6373438113,1.9017,280.95,100684.0
2010-03-23 19:00:00+01:00,512027.6561753048,2.09072,280.03,100697.0
2010-03-23 20:00:00+01:00,368995.53226534225,2.12759,279.29,100704.0
2010-03-23 21:00:00+01:00,347391.5281567273,1.95003,278.67,100700.0
2010-03-23 22:00:00+01:00,392682.8034482539,1.55456,278.19,100684.0
2010-03-23 23:00:00+01:00,337375.86163899465,1.60702,277.81,100658.0
2010-03-24 00:00:00+01:00,335380.8886231083,2.02663,277.27,100637.0
2010-03-24 01:00:00+01:00,653389.7353465892,2.26196,276.62,100628.0
2010-03-24 02:00:00+01:00,430040.9179985289,2.35511,276.24,100622.0
2010-03-24 03:00:00+01:00,604947.3673698786,2.48098,275.88,100607.0
2010-03-24 04:00:00+01:00,532117.3910276572,2.55877,275.59,100598.0
2010-03-24 05:00:00+01:00,666927.9967702233,2.62132,275.48,100581.0
2010-03-24 06:00:00+01:00,535581.9399268052,2.64815,275.55,100561.0
2010-03-24 07:00:00+01:00,655586.686130824,2.71946,276.6,100529.0
2010-03-24 08:00:00+01:00,872058.1439612623,2.99871,278.73,100477.0
2010-03-24 09:00:00+01:00,1110224.1283537615,3.5923,280.89,100431.0
2010-03-24 10:00:00+01:00,1068304.8485810892,3.71977,282.93,100363.0
2010-03-24 11:00:00+01:00,1355913.6145087802,4.11952,284.76,100303.0
2010-03-24 12:00:00+01:00,2050890.7946798576,4.4706,286.27,100252.0
2010-03-24 13:00:00+01:00,1893046.5268290318,4.8127,287.1,100204.0
2010-03-24 14:00:00+01:00,1977908.8379351846,5.25755,287.29,100165.0
2010-03-24 15:00:00+01:00,2093628.3958257125,5.13932,286.69,100118.0
2010-03-24 16:00:00+01:00,1336175.358553044,4.05285,285.61,100085.0
2010-03-24 17:00:00+01:00,958161.3211670256,3.64564,284.06,100073.0
2010-03-24 18:00:00+01:00,1011989.6581779164,3.42763,282.67,100073.0
2010-03-24 19:00:00+01:00,981257.8710696405,3.08365,281.83,100077.0
2010-03-24 20:00:00+01:00,597010.0194755767,2.66055,281.0,100081.0
2010-03-24 21:00:00+01:00,800411.4739346842,2.4930000000000003,280.47,100084.0
2010-03-24 22:00:00+01:00,625261.6712508845,2.3586,279.91,100067.0
2010-03-24 23:00:00+01:00,378160.939451129,2.33351,279.33,100050.0
2010-03-25 00:00:00+01:00,600141.0706302449,2.32648,278.9,100049.0
2010-03-25 01:00:00+01:00,584766.4289872514,2.33353,278.45,100045.0
2010-03-25 02:00:00+01:00,619785.3997234051,2.35306,278.04,100034.0
2010-03-25 03:00:00+01:00,600372.9382158163,2.14031,277.66,100012.0
2010-03-25 04:00:00+01:00,585536.0364893682,2.05968,277.38,100004.0
2010-03-25 05:00:00+01:00,434645.1406321221,2.04191,277.14,99988.8
2010-03-25 06:00:00+01:00,403537.0178328047,2.06239,277.13,99959.6
2010-03-25 07:00:00+01:00,631764.4813367602,2.05765,278.22,99922.0
2010-03-25 08:00:00+01:00,406699.6920015735,2.16391,280.4,99884.0
2010-03-25 09:00:00+01:00,630850.5282588414,2.5642,282.68,99851.7
2010-03-25 10:00:00+01:00,572513.3801600568,2.47315,284.8,99818.4
2010-03-25 11:00:00+01:00,530072.3204335464,2.33229,286.72,99788.5
2010-03-25 12:00:00+01:00,301205.9695921812,2.09012,288.27,99761.0
2010-03-25 13:00:00+01:00,359854.56494422664,1.73812,289.23,99748.1
2010-03-25 14:00:00+01:00,398987.9073378814,1.60512,289.54,99757.9
2010-03-25 15:00:00+01:00,270593.3633918521,1.3739,289.32,99761.1
2010-03-25 16:00:00+01:00,82439.56497255003,0.8318610000000001,288.75,99777.2
2010-03-25 17:00:00+01:00,149979.50024552527,1.25075,287.3,99787.2
2010-03-25 18:00:00+01:00,527212.5857467715,1.83916,285.79,99796.6
2010-03-25 19:00:00+01:00,339427.9039728645,2.18335,284.75,99805.2
2010-03-25 20:00:00+01:00,665260.7627124522,2.54419,284.06,99838.2
2010-03-25 21:00:00+01:00,578041.6968356563,2.82003,283.59,99860.5
2010-03-25 22:00:00+01:00,772529.3540409119,3.01357,283.3,99859.5
2010-03-25 23:00:00+01:00,628102.2559548736,3.0198,283.19,99877.3
2010-03-26 00:00:00+01:00,628618.9880906595,2.80044,283.15,99894.1
2010-03-26 01:00:00+01:00,1046274.856070973,3.0692,283.19,99927.4
2010-03-26 02:00:00+01:00,1118337.8913779585,3.29301,282.99,99965.4
2010-03-26 03:00:00+01:00,770856.8287092602,2.84608,282.99,99983.7
2010-03-26 04:00:00+01:00,766455.4062089522,2.56518,282.63,100002.0
2010-03-26 05:00:00+01:00,579777.1336382169,2.46443,282.27,99992.4
2010-03-26 06:00:00+01:00,623649.8353570013,2.44033,282.2,99971.7
2010-03-26 07:00:00+01:00,553462.0788596745,2.3717,283.27,99921.7
2010-03-26 08:00:00+01:00,400138.4920042228,2.39891,284.11,99848.1
2010-03-26 09:00:00+01:00,395737.37850042654,2.18846,285.12,99766.8
2010-03-26 10:00:00+01:00,386464.3131307349,2.10965,286.34,99676.6
2010-03-26 11:00:00+01:00,589816.9635274829,2.07806,287.38,99608.2
2010-03-26 12:00:00+01:00,359065.9013706682,1.56992,287.67,99536.8
2010-03-26 13:00:00+01:00,142365.51043839625,0.6535880000000001,286.86,99473.8
2010-03-26 14:00:00+01:00,467627.26939230424,1.7744799999999998,287.05,99392.5
2010-03-26 15:00:00+01:00,529049.0787885339,2.78613,286.36,99271.1
2010-03-26 16:00:00+01:00,910402.3058134387,3.54639,285.79,99118.4
2010-03-26 17:00:00+01:00,1035431.0004412576,3.62468,285.49,98982.8
2010-03-26 18:00:00+01:00,958086.2763488932,3.27583,284.85,98857.1
2010-03-26 19:00:00+01:00,852927.8220937098,3.4359300000000004,284.5,98739.9
2010-03-26 20:00:00+01:00,1937838.9966183545,4.41942,284.77,98628.8
2010-03-26 21:00:00+01:00,5764854.887342832,8.707980000000001,283.77,98647.1
2010-03-26 22:00:00+01:00,7508093.765603389,12.0752,280.96,98789.4
2010-03-26 23:00:00+01:00,7416707.450279676,11.2019,279.59,98937.4
2010-03-27 00:00:00+01:00,7122545.702851765,10.5641,278.96,99055.3
2010-03-27 01:00:00+01:00,6771886.768330265,9.60789,278.56,99149.0
2010-03-27 02:00:00+01:00,5570000.322497766,8.73828,278.41,99203.7
2010-03-27 03:00:00+01:00,4824007.10349842,7.7912,278.32,99268.9
2010-03-27 04:00:00+01:00,4030044.721784911,6.43091,278.29,99333.9
2010-03-27 05:00:00+01:00,2199831.146892081,5.12682,278.27,99364.8
2010-03-27 06:00:00+01:00,1556003.6112821824,4.4938400000000005,278.39,99367.4
2010-03-27 07:00:00+01:00,1644290.8406610582,4.7258,279.07,99342.0
2010-03-27 08:00:00+01:00,2457716.7452843557,5.56733,280.09,99313.5
2010-03-27 09:00:00+01:00,5100050.669117173,8.27313,280.76,99273.8
2010-03-27 10:00:00+01:00,5823976.058969542,8.34445,280.86,99241.5
2010-03-27 11:00:00+01:00,4865867.095573459,7.8826800000000015,280.78,99230.4
2010-03-27 12:00:00+01:00,5609431.215773059,8.35897,282.16,99224.9
2010-03-27 13:00:00+01:00,4045392.8088656063,7.03252,281.32,99242.5
2010-03-27 14:00:00+01:00,2472293.076048224,5.23278,281.45,99252.4
2010-03-27 15:00:00+01:00,1934763.955051681,4.7382300000000015,282.69,99249.1
2010-03-27 16:00:00+01:00,1109521.029385619,3.4562,282.29,99260.4
2010-03-27 17:00:00+01:00,521854.2974694986,2.77727,281.29,99292.5
2010-03-27 18:00:00+01:00,678933.8619923186,2.6971,280.43,99321.6
2010-03-27 19:00:00+01:00,470561.325632426,2.27429,280.17,99341.0
2010-03-27 20:00:00+01:00,533272.1017151314,2.11775,279.83,99362.2
2010-03-27 21:00:00+01:00,368959.69398757647,1.9286,279.53,99382.2
2010-03-27 22:00:00+01:00,274095.7132192247,1.52599,279.62,99400.2
2010-03-27 23:00:00+01:00,271749.7130573385,1.0567,279.71,99425.9
2010-03-28 00:00:00+01:00,138811.64082813606,0.527389,279.76,99464.3
2010-03-28 01:00:00+01:00,141527.2964911725,0.317458,279.7,99515.1
2010-03-28 03:00:00+02:00,41860.87967138128,0.339879,279.56,99549.7
2010-03-28 04:00:00+02:00,125084.11772053545,0.468966,279.46,99607.2
2010-03-28 05:00:00+02:00,162849.08369012215,1.04811,279.37,99680.2
2010-03-28 06:00:00+02:00,388912.0745635197,1.52064,279.35,99734.1
2010-03-28 07:00:00+02:00,600028.0312832943,2.29463,279.49,99780.7
2010-03-28 08:00:00+02:00,1143893.5501464629,3.13245,280.01,99811.7
2010-03-28 09:00:00+02:00,1250738.554889805,3.69981,280.9,99832.8
2010-03-28 10:00:00+02:00,1845532.809828722,4.47466,281.78,99825.3
2010-03-28 11:00:00+02:00,2342595.7725941497,5.60197,283.07,99787.2
2010-03-28 12:00:00+02:00,1901377.8901066345,4.74627,281.74,99733.2
2010-03-28 13:00:00+02:00,3379982.0520629217,6.6364100000000015,281.61,99691.3
2010-03-28 14:00:00+02:00,4768250.858388917,7.52417,281.06,99714.0
2010-03-28 15:00:00+02:00,3603547.514210629,6.2836,280.48,99770.8
2010-03-28 16:00:00+02:00,2124222.918328017,4.99937,280.41,99796.5
2010-03-28 17:00:00+02:00,1580450.710952061,4.28153,280.05,99824.0
2010-03-28 18:00:00+02:00,1330098.9504937613,3.99372,279.76,99837.6
2010-03-28 19:00:00+02:00,1577110.0706235238,4.06069,279.46,99869.4
2010-03-28 20:00:00+02:00,1188542.7937129436,4.1685,279.17,99894.2
2010-03-28 21:00:00+02:00,1484976.29698757,3.84374,278.82,99909.5
2010-03-28 22:00:00+02:00,1140692.8857990021,3.68289,278.58,99934.5
2010-03-28 23:00:00+02:00,1121369.5891581571,3.44521,278.39,99942.1
2010-03-29 00:00:00+02:00,619009.4058063265,2.59413,278.23,99926.9
2010-03-29 01:00:00+02:00,541082.9497126327,2.379,278.13,99904.9
2010-03-29 02:00:00+02:00,529628.9344672767,2.66868,278.06,99891.2
2010-03-29 03:00:00+02:00,831229.2616633849,2.7191400000000003,278.11,99884.3
2010-03-29 04:00:00+02:00,455154.21845978865,2.4637,278.2,99881.5
2010-03-29 05:00:00+02:00,495540.04686944466,2.17977,278.17,99886.6
2010-03-29 06:00:00+02:00,421671.30813714187,2.27555,278.22,99891.4
2010-03-29 07:00:00+02:00,379077.3713648985,2.34524,278.44,99875.6
2010-03-29 08:00:00+02:00,436282.49451650213,2.27863,278.91,99840.0
2010-03-29 09:00:00+02:00,463243.1332600517,2.42559,279.86,99799.3
2010-03-29 10:00:00+02:00,475176.915969969,2.5752200000000003,281.12,99747.3
2010-03-29 11:00:00+02:00,886752.3624094252,2.69192,281.61,99652.7
2010-03-29 12:00:00+02:00,910941.544477216,3.09824,282.84,99556.5
2010-03-29 13:00:00+02:00,1027209.4719276249,2.98002,282.85,99473.2
2010-03-29 14:00:00+02:00,981289.9979179377,3.20527,282.97,99412.5
2010-03-29 15:00:00+02:00,777106.6456563778,2.8677,282.67,99367.3
